product_id,item_purchased,category
1,Blouse,Clothing
2,Sweater,Clothing
3,Jeans,Clothing
4,Sandals,Footwear
6,Sneakers,Footwear
7,Shirt,Clothing
8,Shorts,Clothing
9,Coat,Outerwear
10,Handbag,Accessories
11,Shoes,Footwear
14,Dress,Clothing
16,Skirt,Clothing
17,Sunglasses,Accessories
20,Pants,Clothing
25,Jacket,Outerwear
26,Hoodie,Clothing
27,Jewelry,Accessories
35,T-shirt,Clothing
42,Scarf,Accessories
45,Hat,Accessories
46,Socks,Clothing
57,Backpack,Accessories
60,Belt,Accessories
65,Boots,Footwear
75,Gloves,Accessories
